date,ticker,price
2020-01-22,SU26230RMFS1,11536.4
2020-01-22,USD_RUB,61.8552
2020-01-22,VTBR,0.04897
2020-01-23,EUR_RUB,68.5186
2020-01-23,GAZP,239.3
2020-01-23,GMKN,211.46
2020-01-23,LKOH,6590.0
2020-01-23,MAGN,45.3
2020-01-23,MGNT,3702.5
2020-01-23,MOEX,113.82
2020-01-23,ROSN,473.1
2020-01-23,RUAL,35.2
2020-01-23,SBER,263.73
2020-01-23,SU26218RMFS6,11963.5
2020-01-23,SU26221RMFS0,11332.4
2020-01-23,SU26222RMFS8,10555.7
2020-01-23,SU26224RMFS4,10625.0
2020-01-23,SU26230RMFS1,11549.9
2020-01-23,USD_RUB,61.8343
2020-01-23,VTBR,0.0485
2020-01-24,EUR_RUB,68.6856
2020-01-24,GAZP,237.95
2020-01-24,GMKN,211.88
2020-01-24,LKOH,6620.0
2020-01-24,MAGN,45.35
2020-01-24,MGNT,3796.0
2020-01-24,MOEX,113.0
2020-01-24,ROSN,474.0
2020-01-24,RUAL,35.0
2020-01-24,SBER,265.49
2020-01-24,SU26218RMFS6,11950.199999999999
2020-01-24,SU26221RMFS0,11330.7
2020-01-24,SU26222RMFS8,10565.0
2020-01-24,SU26224RMFS4,10612.9
2020-01-24,SU26230RMFS1,11540.0
2020-01-24,USD_RUB,61.9515
2020-01-24,VTBR,0.048
2020-01-27,EUR_RUB,68.2924
2020-01-27,GAZP,230.96
2020-01-27,GMKN,211.0
2020-01-27,LKOH,6545.0
2020-01-27,MAGN,44.305
2020-01-27,MGNT,3708.5
2020-01-27,MOEX,110.62
2020-01-27,ROSN,468.3
2020-01-27,RUAL,34.18
2020-01-27,SBER,255.32
2020-01-27,SU26218RMFS6,11880.0
2020-01-27,SU26221RMFS0,11250.199999999999
2020-01-27,SU26222RMFS8,10528.9
2020-01-27,SU26224RMFS4,10570.0
2020-01-27,SU26230RMFS1,11434.9
2020-01-27,USD_RUB,61.8031
2020-01-27,VTBR,0.04682
2020-01-28,EUR_RUB,68.7775
2020-01-28,GAZP,235.0
2020-01-28,GMKN,212.82
2020-01-28,LKOH,6650.0
2020-01-28,MAGN,45.32
2020-01-28,MGNT,3751.0
2020-01-28,MOEX,111.3
2020-01-28,ROSN,477.7
2020-01-28,RUAL,34.15
2020-01-28,SBER,257.7
2020-01-28,SU26218RMFS6,11914.7
2020-01-28,SU26221RMFS0,11290.0
2020-01-28,SU26222RMFS8,10544.5
2020-01-28,SU26224RMFS4,10590.0
2020-01-28,SU26230RMFS1,11484.8
2020-01-28,USD_RUB,62.338
2020-01-28,VTBR,0.0472
2020-01-29,EUR_RUB,69.226
2020-01-29,GAZP,232.0
2020-01-29,GMKN,212.3
2020-01-29,LKOH,6633.0
2020-01-29,MAGN,45.43
2020-01-29,MGNT,3819.5
2020-01-29,MOEX,111.8
2020-01-29,ROSN,481.7
2020-01-29,RUAL,35.2
2020-01-29,SBER,259.94
2020-01-29,SU26218RMFS6,11919.8
2020-01-29,SU26221RMFS0,11283.1
2020-01-29,SU26222RMFS8,10545.300000000001
2020-01-29,SU26224RMFS4,10608.5
2020-01-29,SU26230RMFS1,11480.0
2020-01-29,USD_RUB,62.8299
2020-01-29,VTBR,0.04754
2020-01-30,EUR_RUB,68.6764
2020-01-30,GAZP,231.53
2020-01-30,GMKN,208.8
2020-01-30,LKOH,6443.5
2020-01-30,MAGN,45.315
2020-01-30,MGNT,3830.0
2020-01-30,MOEX,111.81
2020-01-30,ROSN,481.2
2020-01-30,RUAL,35.3
2020-01-30,SBER,257.31
2020-01-30,SU26218RMFS6,11895.0
2020-01-30,SU26221RMFS0,11270.4
2020-01-30,SU26222RMFS8,10538.6
2020-01-30,SU26224RMFS4,10598.0
2020-01-30,SU26230RMFS1,11479.0
2020-01-30,USD_RUB,62.3934
2020-01-30,VTBR,0.047045
2020-01-31,EUR_RUB,69.4151
2020-01-31,GAZP,226.7
2020-01-31,GMKN,208.0
2020-01-31,LKOH,6550.5
2020-01-31,MAGN,44.91
2020-01-31,MGNT,3727.0
2020-01-31,MOEX,109.94
2020-01-31,ROSN,480.5
2020-01-31,RUAL,34.795
2020-01-31,SBER,252.2
2020-01-31,SU26218RMFS6,11880.0
2020-01-31,SU26221RMFS0,11256.1
2020-01-31,SU26222RMFS8,10529.699999999999
2020-01-31,SU26224RMFS4,10584.5
2020-01-31,SU26230RMFS1,11440.0
2020-01-31,USD_RUB,63.0359
2020-01-31,VTBR,0.0464
2020-02-03,EUR_RUB,69.5976
2020-02-03,GAZP,227.64
2020-02-03,GMKN,204.1
2020-02-03,LKOH,6594.5
2020-02-03,MAGN,45.15
2020-02-03,MGNT,3720.5
2020-02-03,MOEX,110.94
2020-02-03,ROSN,479.95
2020-02-03,RUAL,34.95
2020-02-03,SBER,253.99
2020-02-03,SU26218RMFS6,11883.9
2020-02-03,SU26221RMFS0,11249.3
2020-02-03,SU26222RMFS8,10534.9
2020-02-03,SU26224RMFS4,10574.9
2020-02-03,SU26230RMFS1,11450.0
2020-02-03,USD_RUB,63.1385
2020-02-03,VTBR,0.04615
2020-02-04,EUR_RUB,70.7921
2020-02-04,GAZP,230.5
2020-02-04,GMKN,208.98
2020-02-04,LKOH,6500.0
2020-02-04,MAGN,46.055
2020-02-04,MGNT,3750.0
2020-02-04,MOEX,113.35
2020-02-04,ROSN,480.0
2020-02-04,RUAL,36.37
2020-02-04,SBER,255.4
2020-02-04,SU26218RMFS6,11916.0
2020-02-04,SU26221RMFS0,11305.0
2020-02-04,SU26222RMFS8,10545.0
2020-02-04,SU26224RMFS4,10599.9
2020-02-04,SU26230RMFS1,11480.0
2020-02-04,USD_RUB,63.9091
2020-02-04,VTBR,0.047255
2020-02-05,EUR_RUB,70.1265
2020-02-05,GAZP,232.56
2020-02-05,GMKN,213.16
2020-02-05,LKOH,6550.5
2020-02-05,MAGN,46.2
2020-02-05,MGNT,3783.5
2020-02-05,MOEX,113.3
2020-02-05,ROSN,477.0
2020-02-05,RUAL,36.665
2020-02-05,SBER,255.2
2020-02-05,SU26218RMFS6,11949.7
2020-02-05,SU26221RMFS0,11318.0
2020-02-05,SU26222RMFS8,10554.8
2020-02-05,SU26224RMFS4,10610.0
2020-02-05,SU26230RMFS1,11520.0
2020-02-05,USD_RUB,63.4342
2020-02-05,VTBR,0.04768
2020-02-06,EUR_RUB,69.7443
2020-02-06,GAZP,231.38
2020-02-06,GMKN,212.4
2020-02-06,LKOH,6506.5
2020-02-06,MAGN,45.23
2020-02-06,MGNT,3713.0
2020-02-06,MOEX,112.42
2020-02-06,ROSN,475.6
2020-02-06,RUAL,35.81
2020-02-06,SBER,252.11
2020-02-06,SU26218RMFS6,11915.2
2020-02-06,SU26221RMFS0,11320.0
2020-02-06,SU26222RMFS8,10540.699999999999
2020-02-06,SU26224RMFS4,10605.4
2020-02-06,SU26230RMFS1,11514.7
2020-02-06,USD_RUB,63.1742
2020-02-06,VTBR,0.048075
2020-02-07,EUR_RUB,69.0837
2020-02-07,GAZP,229.11
2020-02-07,GMKN,212.0
2020-02-07,LKOH,6450.5
2020-02-07,MAGN,45.13
2020-02-07,MGNT,3640.0
2020-02-07,MOEX,113.16
2020-02-07,ROSN,463.6
2020-02-07,RUAL,35.615
2020-02-07,SBER,254.3
2020-02-07,SU26218RMFS6,11975.0
2020-02-07,SU26221RMFS0,11374.3
2020-02-07,SU26222RMFS8,10577.0
2020-02-07,SU26224RMFS4,10635.0
2020-02-07,SU26230RMFS1,11532.1
2020-02-07,USD_RUB,62.7977
2020-02-07,VTBR,0.04809
2020-02-10,EUR_RUB,69.6288
2020-02-10,GAZP,225.2
2020-02-10,GMKN,214.42
2020-02-10,LKOH,6410.0
2020-02-10,MAGN,44.39
2020-02-10,MGNT,3564.5
2020-02-10,MOEX,113.8
2020-02-10,ROSN,450.0
2020-02-10,RUAL,35.035
2020-02-10,SBER,252.26
2020-02-10,SU26218RMFS6,11986.5
2020-02-10,SU26221RMFS0,11360.0
2020-02-10,SU26222RMFS8,10570.0
2020-02-10,SU26224RMFS4,10654.8
2020-02-10,SU26230RMFS1,11566.0
2020-02-10,USD_RUB,63.472
2020-02-10,VTBR,0.0474
2020-02-11,EUR_RUB,69.8226
2020-02-11,GAZP,233.9
2020-02-11,GMKN,219.1
2020-02-11,LKOH,6397.5
2020-02-11,MAGN,45.45
2020-02-11,MGNT,3575.0
2020-02-11,MOEX,114.0
2020-02-11,ROSN,454.3
2020-02-11,RUAL,35.245
2020-02-11,SBER,254.5
2020-02-11,SU26218RMFS6,11994.9
2020-02-11,SU26221RMFS0,11379.900000000001
2020-02-11,SU26222RMFS8,10581.699999999999
2020-02-11,SU26224RMFS4,10639.8
2020-02-11,SU26230RMFS1,11570.0
2020-02-11,USD_RUB,63.7708
2020-02-11,VTBR,0.04744
2020-02-12,EUR_RUB,69.7684
2020-02-12,GAZP,238.03
2020-02-12,GMKN,219.66
2020-02-12,LKOH,6466.0
2020-02-12,MAGN,45.7
2020-02-12,MGNT,3760.0
2020-02-12,MOEX,112.91
2020-02-12,ROSN,465.8
2020-02-12,RUAL,35.405
2020-02-12,SBER,254.5
2020-02-12,SU26218RMFS6,12024.9
2020-02-12,SU26221RMFS0,11399.800000000001
2020-02-12,SU26222RMFS8,10586.199999999999
2020-02-12,SU26224RMFS4,10703.9
2020-02-12,SU26230RMFS1,11609.9
2020-02-12,USD_RUB,63.949
2020-02-12,VTBR,0.04787
2020-02-13,EUR_RUB,68.7843
2020-02-13,GAZP,233.55
2020-02-13,GMKN,215.1
2020-02-13,LKOH,6470.5
2020-02-13,MAGN,45.4
2020-02-13,MGNT,3750.0
2020-02-13,MOEX,112.25
2020-02-13,ROSN,463.0
2020-02-13,RUAL,35.49
2020-02-13,SBER,253.89
2020-02-13,SU26218RMFS6,12057.3
2020-02-13,SU26221RMFS0,11419.7
2020-02-13,SU26222RMFS8,10605.0
2020-02-13,SU26224RMFS4,10719.4
2020-02-13,SU26230RMFS1,11624.7
2020-02-13,USD_RUB,63.047
2020-02-13,VTBR,0.048
2020-02-14,EUR_RUB,69.1795
2020-02-14,GAZP,232.5
2020-02-14,GMKN,215.3
2020-02-14,LKOH,6451.0
2020-02-14,MAGN,45.695
2020-02-14,MGNT,3669.0
2020-02-14,MOEX,112.5
2020-02-14,ROSN,460.5
2020-02-14,RUAL,35.33
2020-02-14,SBER,251.75
2020-02-14,SU26218RMFS6,12055.0
2020-02-14,SU26221RMFS0,11429.8
2020-02-14,SU26222RMFS8,10624.9
2020-02-14,SU26224RMFS4,10750.0
2020-02-14,SU26230RMFS1,11655.0
2020-02-14,USD_RUB,63.6016
2020-02-14,VTBR,0.047885
2020-02-17,EUR_RUB,68.771
2020-02-17,GAZP,233.75
2020-02-17,GMKN,217.9
2020-02-17,LKOH,6463.0
2020-02-17,MAGN,45.42
2020-02-17,MGNT,3697.0
2020-02-17,MOEX,112.8
2020-02-17,ROSN,464.7
2020-02-17,RUAL,36.47
2020-02-17,SBER,251.36
2020-02-17,SU26218RMFS6,12055.0
2020-02-17,SU26221RMFS0,11425.1
2020-02-17,SU26222RMFS8,10620.0
2020-02-17,SU26224RMFS4,10755.6
2020-02-17,SU26230RMFS1,11669.6
2020-02-17,USD_RUB,63.4536
2020-02-17,VTBR,0.048095
2020-02-18,EUR_RUB,68.6201
2020-02-18,GAZP,230.5
2020-02-18,GMKN,218.18
2020-02-18,LKOH,6378.5
2020-02-18,MAGN,44.87
2020-02-18,MGNT,3620.0
2020-02-18,MOEX,111.8
2020-02-18,ROSN,452.2
2020-02-18,RUAL,35.8
2020-02-18,SBER,249.2
2020-02-18,SU26218RMFS6,12046.3
2020-02-18,SU26221RMFS0,11449.5
2020-02-18,SU26222RMFS8,10620.099999999999
2020-02-18,SU26224RMFS4,10763.3
2020-02-18,SU26230RMFS1,11680.0
2020-02-18,USD_RUB,63.3085
2020-02-18,VTBR,0.047205
2020-02-19,EUR_RUB,69.0882
2020-02-19,GAZP,231.9
2020-02-19,GMKN,225.2
2020-02-19,LKOH,6509.0
2020-02-19,MAGN,44.85
2020-02-19,MGNT,3640.5
2020-02-19,MOEX,111.65
2020-02-19,ROSN,465.65
2020-02-19,RUAL,36.95
2020-02-19,SBER,249.7
2020-02-19,SU26218RMFS6,12099.6
2020-02-19,SU26221RMFS0,11475.0
2020-02-19,SU26222RMFS8,10640.900000000001
2020-02-19,SU26224RMFS4,10790.0
2020-02-19,SU26230RMFS1,11713.6
2020-02-19,USD_RUB,63.7698
2020-02-19,VTBR,0.04747
2020-02-20,EUR_RUB,68.7823
2020-02-20,GAZP,234.6
2020-02-20,GMKN,223.42
2020-02-20,LKOH,6543.5
2020-02-20,MAGN,45.05
2020-02-20,MGNT,3641.0
2020-02-20,MOEX,112.0
2020-02-20,ROSN,470.4
2020-02-20,RUAL,37.0
2020-02-20,SBER,250.15
2020-02-20,SU26218RMFS6,12147.7
2020-02-20,SU26221RMFS0,11503.3
2020-02-20,SU26222RMFS8,10659.5
2020-02-20,SU26224RMFS4,10800.0
2020-02-20,SU26230RMFS1,11779.699999999999
2020-02-20,USD_RUB,63.6873
2020-02-20,VTBR,0.04751
2020-02-21,EUR_RUB,68.7705
2020-02-21,GAZP,232.0
2020-02-21,GMKN,222.2
2020-02-21,LKOH,6450.0
2020-02-21,MAGN,44.9
2020-02-21,MGNT,3625.0
2020-02-21,MOEX,111.33
2020-02-21,ROSN,461.75
2020-02-21,RUAL,36.5
2020-02-21,SBER,250.8
2020-02-21,SU26218RMFS6,12121.7
2020-02-21,SU26221RMFS0,11479.699999999999
2020-02-21,SU26222RMFS8,10644.9
2020-02-21,SU26224RMFS4,10803.0
2020-02-21,SU26230RMFS1,11740.0
2020-02-21,USD_RUB,63.7413
2020-02-21,VTBR,0.04796
2020-02-26,EUR_RUB,70.4591
2020-02-26,GAZP,224.76
2020-02-26,GMKN,218.26
2020-02-26,LKOH,6256.5
2020-02-26,MAGN,44.3
2020-02-26,MGNT,3529.0
2020-02-26,MOEX,107.3
